#Date/Time of Update: 2016-09-08 6:13:26 AM,#Player ID,#LastName,#FirstName,#Jersey Num,#Position,#Height,#Weight,#Birth Date,#Age,#Birth City,#Birth Country,#Rookie,#Team ID,#Team Abbr.,#Team City,#Team Name,#GamesPlayed,#PassAttempts,#PassCompletions,#PassPct,#PassAttemptsPerGame,#PassYards,#PassYardsPerAtt,#PassYardsPerGame,#PassTD,#PassTDPct,#PassInt,#PassIntPct,#PassLng,#Pass20Plus,#Pass40Plus,#PassSacks,#PassSackY,#QBRating,#RushAttempts,#RushAttemptsPerGame,#RushYards,#RushAverage,#RushYardsPerGame,#RushTD,#RushLng,#Rush1stDowns,#Rush1stDownsPct,#Rush20Plus,#Rush40Plus,#RushFumbles,#Receptions,#RecYards,#RecAverage,#RecYardsPerGame,#RecTD,#RecLng,#Rec1stDowns,#Rec20Plus,#Rec40Plus,#RecFumbles,#TackleSolo,#TackleTotal,#TackleAst,#Sacks,#SackYds,#Interceptions,#IntTD,#IntYds,#IntAverage,#IntLng,#PassesDefended,#Stuffs,#StuffYds,#KB,#Fumbles,#FumLost,#FumForced,#FumOwnRec,#FumOppRec,#FumRecYds,#FumTotalRec,#FumTD,#KrRet,#KrYds,#KrAvg,#KrLng,#KrTD,#Kr20Plus,#Kr40Plus,#KrFC,#KrFum,#PrRet,#PrYds,#PrAvg,#PrLng,#PrTD,#Pr20Plus,#Pr40Plus,#PrFC,#PrFum,#FgBlk,#FgMade,#FgAtt,#FgPct,#FgMade1_19,#FgAtt1_19,#Fg1_19Pct,#FgMade20_29,#FgAtt20_29,#Fg20_29Pct,#FgMade30_39,#FgAtt30_39,#Fg30_39Pct,#FgMade40_49,#FgAtt40_49,#Fg40_49Pct,#FgMade50Plus,#FgAtt50Plus,#Fg50PlusPct,#FgLng,#XpBlk,#XpMade,#XpAtt,#XpPct,#FgAndXpPts,#Kickoffs,#KoYds,#KoOOB,#KoAvg,#KoTB,#KoPct,#KoRet,#KoRetYds,#KoRetAvgYds,#KoTD,#KoOS,#KoOSR,#Punts,#PuntYds,#PuntNetYds,#PuntLng,#PuntAvg,#PuntNetAvg,#PuntBlk,#PuntOOB,#PuntDown,#PuntIn20,#PuntIn20Pct,#PuntTB,#PuntTBPct,#PuntFC,#PuntRet,#PuntRetYds,#PuntRetAvg,#GamesStarted,#Safeties,#PassAvg,#Targets
,6307,Brown,Mike,12,WR,"5'10""",200,1989-02-09,27,"Charlottesville, VA",USA,N,66,JAC,Jacksonville,Jaguars,5,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,7,95,13.6,19.0,0,58,5,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,11,11.0,11,0,0,0,0,0,5,37,7.4,22,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,15
,6266,Brown,Preston,52,LB,"6'1""",251,,,,,N,48,BUF,Buffalo,Bills,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,100,42,0.0,0,0,0,0,0.0,0,3,13,7,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8941,Brown,Ronnie,,WR,"6'0""",223,1981-12-12,34,"Rome, GA",USA,N,75,SD,San Diego,Chargers,8,,,,,,,,,,,,,,,,,,20,2.5,63,3.2,7.9,0,38,5,25.0,0,0,0,5,44,8.8,5.5,0,44,1,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,8
,7259,Brown,Sergio,38,FS,"6'2""",217,1988-05-22,28,"Oak Park, IL",USA,N,65,IND,Indianapolis,Colts,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,32,8,1.0,11,0,0,0,0.0,0,6,4,13,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7082,Brown,Stevie,,DB,"5'11""",215,1987-07-17,29,"Dallas, TX",USA,N,53,NYG,New York,Giants,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,28,4,1.0,6,1,0,2,2.0,2,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8847,Brown,Tarell,25,CB,"5'11""",190,1985-01-06,31,"New York, NY",USA,N,74,OAK,Oakland,Raiders,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,51,8,0.0,0,0,0,0,0.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7102,Brown,Vincent,86,WR,"5'11""",190,1989-01-25,27,"Upland, CA",USA,N,74,OAK,Oakland,Raiders,6,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,12,118,9.8,19.7,0,83,6,1,0,0,4,4,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,22
,7714,Browner,Brandon,39,DB,"6'4""",221,1984-08-02,32,"Sylmar, CA",USA,N,50,NE,New England,Patriots,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,4,0.0,0,1,0,30,30.0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6834,Broyles,Ryan,84,WR,"5'10""",195,,,,,N,61,DET,Detroit,Lions,3,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,2,25,12.5,8.3,0,25,2,1,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5
,6814,Bruton Jr.,David,30,DB,"6'2""",217,1987-07-23,29,"Winchester, KY",USA,N,72,DEN,Denver,Broncos,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,24,6,0.0,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6256,Bryant,Corbin,97,DT,"6'4""",300,,,,,N,48,BUF,Buffalo,Bills,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,15,7,1.5,8,0,0,0,0.0,0,1,6,10,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6603,Bryant,Desmond,92,DE,"6'6""",310,,,,,N,58,CLE,Cleveland,Browns,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,59,29,6.5,52,0,0,0,0.0,0,1,16,68,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6658,Bryant,Dez,88,WR,"6'2""",220,,,,,N,52,DAL,Dallas,Cowboys,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,88,1320,15.0,82.5,16,559,60,17,5,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,136
,8110,Bryant,Martavis,10,WR,"6'4""",211,,,,,N,59,PIT,Pittsburgh,Steelers,14,,,,,,,,,,,,,,,,,,3,0.2,12,4.0,0.9,0,12,0,0.0,0,0,0,26,549,21.1,39.2,8,390,16,3,5,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,49
,6111,Bryant,Matt,3,K,"5'9""",203,,,,,N,68,ATL,Atlanta,Falcons,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,29,32,90.6,0,0,0.0,10,10,100.0,4,4,100.0,8,8,100.0,7,10,70.0,507,0,40,40,100.0,127,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,,
,8853,Bryant,Red,71,DT,"6'4""",323,1984-04-18,32,"Galveston Co., TX",USA,N,66,JAC,Jacksonville,Jaguars,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,7,0.5,8,0,0,0,0.0,0,0,8,10,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6012,Bucannon,Deone,36,SS,"6'1""",211,,,,,N,76,ARI,Arizona,Cardinals,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,79,16,2.0,14,0,0,0,0.0,0,2,6,19,0,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6263,Buchanan,Michael,51,DE,"6'6""",255,1991-01-24,25,"Chicago, IL",USA,N,50,NE,New England,Patriots,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6953,Bulaga,Bryan,75,OT,"6'5""",314,,,,,N,62,GB,Green Bay,Packers,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7087,Bullock,Randy,4,K,"5'9""",206,1989-12-16,26,"Lafayette, LA",USA,N,64,HOU,Houston,Texans,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,30,35,85.7,0,0,0.0,6,7,85.7,13,15,86.7,7,8,87.5,4,5,80.0,546,0,40,40,100.0,130,80,5325,0,66.6,38,0.0,42,1095,26.1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,,
,7061,Bullough,Max,53,LB,"6'3""",249,,,,,N,64,HOU,Houston,Texans,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8040,Bunche,Malcolm,78,G,"6'6""",320,1991-10-16,24,,,N,54,PHI,Philadelphia,Eagles,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7699,Bunkley,Brodrick,77,NT,"6'2""",306,,,,,N,70,NO,New Orleans,Saints,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,9,0.0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6521,Burfict,Vontaze,55,LB,"6'1""",248,,,,,N,57,CIN,Cincinnati,Bengals,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,28,13,0.0,0,0,0,0,0.0,0,1,3,7,0,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6469,Burkhead,Rex,33,RB,"5'10""",215,,,,,N,57,CIN,Cincinnati,Bengals,7,,,,,,,,,,,,,,,,,,9,1.3,27,3.0,3.9,1,18,1,11.1,0,0,0,7,49,7.0,7.0,0,29,3,0,0,0,1,5,4,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,10
,8359,Burley,Marcus,28,DB,"5'11""",185,,,,,N,79,SEA,Seattle,Seahawks,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,35,10,1.0,5,1,0,24,24.0,24,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8699,Burnett,Kaelin,58,LB,"6'4""",240,,,,,N,67,TEN,Tennessee,Titans,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6992,Burnett,Morgan,42,SS,"6'1""",209,,,,,N,62,GB,Green Bay,Packers,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,128,35,1.5,18,1,0,32,32.0,32,4,13,22,0,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8848,Burris,Miles,,DT,"6'2""",235,1988-06-27,28,"Orangevale, CA",USA,N,74,OAK,Oakland,Raiders,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,109,33,0.0,0,0,0,0,0.0,0,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6748,Burse,Isaiah,19,WR,"5'10""",187,1991-12-08,24,"Modesto, CA",USA,N,72,DEN,Denver,Broncos,12,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,3,1,0,1,0,0,1,0,1,7,7.0,7,0,0,0,0,0,28,231,8.2,140,0,3,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1
,6832,Burton,Michael,46,FB,"6'0""",232,,,,,N,61,DET,Detroit,Lions,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0
,8030,Burton,Trey,47,TE,"6'3""",235,,,,,N,54,PHI,Philadelphia,Eagles,8,,,,,,,,,,,,,,,,,,5,0.6,10,2.0,1.2,0,4,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,4,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0
,8225,Burwell,Tyreek,65,T,"6'5""",305,,,,,N,75,SD,San Diego,Chargers,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8822,Bush,Jarrett,,DB,,,,,,,N,62,GB,Green Bay,Packers,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,16,5,0.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6812,Bush,Josh,20,FS,"5'11""",205,1989-03-05,27,"Burlington, NC",USA,N,72,DEN,Denver,Broncos,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0.0,0,1,0,5,5.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7723,Bush,Rafael,25,DB,"5'11""",205,1987-05-12,29,"Williston, SC",USA,N,70,NO,New Orleans,Saints,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,55,11,0.0,0,0,0,0,0.0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8376,Bush,Reggie,23,RB,"6'0""",205,1985-03-02,31,"San Diego, CA",USA,N,61,DET,Detroit,Lions,11,,,,,,,,,,,,,,,,,,77,7.0,303,3.9,27.6,2,122,9,11.7,1,0,0,40,253,6.3,23.0,0,143,13,3,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,57
,6409,Bushrod,Jermon,74,T,"6'5""",320,1984-08-19,32,"Fredricksburg, VA",USA,N,60,CHI,Chicago,Bears,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7928,Butler,Brice,12,WR,"6'3""",215,1990-01-29,26,"Norcross, GA",USA,N,74,OAK,Oakland,Raiders,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,21,280,13.3,17.5,2,205,14,0,2,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,35
,6889,Butler,Crezdon,29,CB,"6'1""",191,1987-05-26,29,"Asheville, NC",USA,N,71,TB,Tampa Bay,Buccaneers,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,0,0.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7162,Butler,Darius,20,CB,"5'10""",188,,,,,N,65,IND,Indianapolis,Colts,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,5,0.0,0,0,0,0,0.0,0,8,0,0,0,0,0,2,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8249,Butler,Donald,56,LB,"6'1""",242,,,,,N,75,SD,San Diego,Chargers,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,73,28,1.0,6,0,0,0,0.0,0,5,9,11,0,0,0,0,0,3,0,3,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6021,Butler,Drew,2,P,"6'1""",217,,,,,N,76,ARI,Arizona,Cardinals,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,3138,2950,776,42.4,39.9,0,0,8,33,44.6,5,6.8,35,25,188,7.5,0,0,,
,6127,Butler,Jeremy,17,WR,"6'2""",213,,,,,N,56,BAL,Baltimore,Ravens,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0
,7622,Butler,Malcolm,21,CB,"5'11""",190,,,,,N,50,NE,New England,Patriots,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,1,0.0,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6273,Butler,Mario,30,CB,"6'1""",187,,,,,N,48,BUF,Buffalo,Bills,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7796,Butler,Victor,57,LB,"6'2""",245,1987-07-29,29,"Los Angeles, CA",USA,N,65,IND,Indianapolis,Colts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6359,Byndom,Carrington,37,DB,"6'0""",180,1992-07-07,24,"Lufkin, TX",USA,N,69,CAR,Carolina,Panthers,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6879,Bynes,Josh,57,LB,"6'1""",240,,,,,N,61,DET,Detroit,Lions,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,22,4,0.0,0,1,0,17,17.0,17,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
